image_id,image_path,model,raw_quality_score,tta_mean,tta_std,uncertainty_normalized,confidence_adjusted_score
p06_s04,data/raw/p06_s04.png,vgg16,88.02751898765564,87.97523021697998,0.2737265938546348,0.022516674325480615,85.99432060947505
p06_s05,data/raw/p06_s05.png,vgg16,83.2362413406372,83.80038619041443,0.6668641583911242,0.08171465081236408,76.95266689492345
p06_s07,data/raw/p06_s07.png,vgg16,87.19742894172668,88.11795949935913,1.5454287352558584,0.21400738967787128,69.2600650031609
p06_s08,data/raw/p06_s08.png,vgg16,82.87002444267273,81.82867765426636,2.1632001913697203,0.3070303501685923,56.7047901002441
p06_s09,data/raw/p06_s09.png,vgg16,71.27509117126465,72.29219436645508,3.0327563613288904,0.4379666186576077,40.630626444440196
p06_s10,data/raw/p06_s10.png,vgg16,85.53580045700073,86.68099999427795,2.2867219219091277,0.3256300393351876,58.45506255652782
p06_s15,data/raw/p06_s15.png,vgg16,84.98109579086304,83.46538186073303,2.585960363201385,0.37068884777664485,52.52569562954024
p06_s16,data/raw/p06_s16.png,vgg16,84.88020896911621,83.89439582824707,1.5754324020645654,0.21852529008343596,65.56134864350477
p06_s17,data/raw/p06_s17.png,vgg16,85.67999601364136,84.9137556552887,1.4339925811921914,0.1972275257749463,68.16642572313775
p06_s18,data/raw/p06_s18.png,vgg16,75.26558041572571,76.60976886749268,2.867206099224426,0.4130383456877835,44.96699667094004
p06_s19,data/raw/p06_s19.png,vgg16,80.62694668769836,80.6616222858429,0.9778408121950416,0.12854097905082307,70.29329838539296
p06_s20,data/raw/p06_s20.png,vgg16,86.16653680801392,87.16461658477783,1.539553464604473,0.21312270155531843,68.58785801819647
p06_s23,data/raw/p06_s23.png,vgg16,85.77895164489746,86.73949956893921,1.693218123394985,0.23626126087531285,66.24631603308798
p06_s24,data/raw/p06_s24.png,vgg16,84.74792838096619,84.83043193817139,0.2589588117261533,0.02029296716018854,83.10897076866546
p06_s26,data/raw/p06_s26.png,vgg16,88.9458179473877,90.32459855079652,1.3681719385011697,0.18731636690879064,73.4053229077663
p06_s27,data/raw/p06_s27.png,vgg16,85.05853414535522,84.57253694534302,0.6472354157459029,0.0787589885953768,77.91168947258267
p06_s28,data/raw/p06_s28.png,vgg16,83.50691199302673,83.2112193107605,0.4039637250293296,0.04212755693876788,79.70573393130213
p07_s00,data/raw/p07_s00.png,vgg16,92.55543947219849,91.94475173950195,1.4893761848807168,0.20556709330718573,73.04393637956173
p07_s01,data/raw/p07_s01.png,vgg16,84.90949869155884,82.51495599746704,4.904251832395737,0.719773179224122,23.122903785631657
p07_s03,data/raw/p07_s03.png,vgg16,70.91178297996521,70.64815998077393,1.4341060348781942,0.1972446094353293,56.71319125804151
p07_s04,data/raw/p07_s04.png,vgg16,64.58640098571777,65.5705451965332,1.6310227881295658,0.22689599454932077,50.69285113102462
p07_s05,data/raw/p07_s05.png,vgg16,88.57839703559875,88.34686398506165,0.3908707778037633,0.04015604352483884,84.7992034695945
p07_s07,data/raw/p07_s07.png,vgg16,85.56793928146362,86.1994218826294,0.7015369992878067,0.08693562739992382,78.70562105975229
p07_s08,data/raw/p07_s08.png,vgg16,79.56873178482056,78.34073424339294,1.8027822882932976,0.2527592438780369,58.53938949118272
p07_s09,data/raw/p07_s09.png,vgg16,88.74008059501648,88.09054255485535,1.2098683021346548,0.16347927834549894,73.68956422892413
p07_s10,data/raw/p07_s10.png,vgg16,78.5161554813385,79.6589982509613,2.6769520942955127,0.3843902257260192,49.03885793216572
p07_s12,data/raw/p07_s12.png,vgg16,83.34730863571167,84.26768660545349,1.0292433561720349,0.13628108547719234,72.78359480421042
p07_s13,data/raw/p07_s13.png,vgg16,82.31810927391052,82.4431300163269,0.5053179759533136,0.057389305253553506,77.71177606176153
p07_s14,data/raw/p07_s14.png,vgg16,78.23037505149841,78.8502287864685,1.18617460941078,0.15991152295583252,66.2411686158085
p07_s17,data/raw/p07_s17.png,vgg16,80.96752762794495,80.15944242477417,0.8660488479996985,0.11170753787187869,71.20502847432003
p07_s18,data/raw/p07_s18.png,vgg16,89.121413230896,89.6070921421051,0.6788973701490522,0.08352659108713117,82.1225171982446
p07_s20,data/raw/p07_s20.png,vgg16,78.18546295166016,76.99846863746643,2.6205402030225624,0.37589582042263897,48.05506609769915
p07_s21,data/raw/p07_s21.png,vgg16,79.68621253967285,79.5527195930481,0.2073554183574123,0.012522617178782494,78.55651134005333
p07_s22,data/raw/p07_s22.png,vgg16,81.34922385215759,82.0714259147644,2.0345319687784134,0.2876557111041477,58.46311153192147
p07_s23,data/raw/p07_s23.png,vgg16,88.81986141204834,89.63517427444458,0.949649778234661,0.12429602177360351,78.49387870114747
p07_s25,data/raw/p07_s25.png,vgg16,86.58318519592285,87.05034971237183,1.4150499230685318,0.19437517298203633,70.12992292888279
p07_s27,data/raw/p07_s27.png,vgg16,80.47345876693726,79.48460936546326,1.8179423959316288,0.25504202674202153,59.21269349809764
p07_s28,data/raw/p07_s28.png,vgg16,74.2039442062378,74.12661671638489,0.4515247430058687,0.04928921300484975,70.47297411572214
p07_s29,data/raw/p07_s29.png,vgg16,77.83275246620178,75.395427942276,4.951030575514005,0.7268170416911088,20.596746048235794
p08_s01,data/raw/p08_s01.png,vgg16,81.45415186882019,80.02270579338074,2.724191100850462,0.39150339386755934,48.69354488880697
p08_s03,data/raw/p08_s03.png,vgg16,90.66643714904784,89.94819402694702,1.7793333257782873,0.24922833954117454,67.53055498488362
p08_s06,data/raw/p08_s06.png,vgg16,96.3086724281311,93.273663520813,5.566669052267338,0.8195188218281274,16.834140684643145
p08_s07,data/raw/p08_s07.png,vgg16,88.18962574005127,89.74109292030334,2.4312883261356824,0.34739859917323523,58.56516295151482
p08_s09,data/raw/p08_s09.png,vgg16,75.74833631515503,76.04891061782837,1.0907222184210548,0.1455384665319606,64.9808687850835
p08_s10,data/raw/p08_s10.png,vgg16,89.52299356460571,90.14228224754332,0.3849438914176591,0.039263583193965376,86.602973249223
p08_s11,data/raw/p08_s11.png,vgg16,85.0600004196167,84.42696452140808,1.215423851706883,0.16431582341932374,70.55427832727888
p08_s13,data/raw/p08_s13.png,vgg16,83.94331932067871,84.27799344062805,0.3986064729153662,0.04132087115423691,80.79555333253023
p08_s17,data/raw/p08_s17.png,vgg16,81.18152618408203,82.28039026260376,1.51406829375466,0.20928518847892194,65.06032327837548
p08_s18,data/raw/p08_s18.png,vgg16,90.97801446914671,91.37327790260316,0.5212929996343577,0.05979479676989544,85.90963132021783
p08_s20,data/raw/p08_s20.png,vgg16,83.26821327209473,82.83976435661316,0.6623439099849399,0.08103399960270503,76.12692692465119
p08_s22,data/raw/p08_s22.png,vgg16,91.19476675987244,91.47514820098876,0.7571211690027695,0.0953053958185403,82.75707299413388
p08_s23,data/raw/p08_s23.png,vgg16,92.65388250350952,91.04655742645264,3.416242035442913,0.4957112301297366,45.91375644550809
p08_s24,data/raw/p08_s24.png,vgg16,90.7002091407776,90.82451105117798,0.7209689179688609,0.08986165220381737,82.66287042751526
p08_s25,data/raw/p08_s25.png,vgg16,77.85027027130127,76.63621544837952,2.2343604932388788,0.31774554570534186,52.28539934994202
p08_s27,data/raw/p08_s27.png,vgg16,88.70812654495239,88.58745455741882,0.5914252383051101,0.07035518832316395,82.3548675089619
p08_s28,data/raw/p08_s28.png,vgg16,88.19108009338379,87.71876573562622,1.0871761293280775,0.14500450255170863,74.99914974568188
p09_s05,data/raw/p09_s05.png,vgg16,85.61180233955383,85.93825101852417,0.5136796433668905,0.05864839071266924,80.89811089562632
p09_s06,data/raw/p09_s06.png,vgg16,82.07602500915527,79.96902346611023,3.282478042708435,0.4755692787849871,41.93821265119248
p09_s07,data/raw/p09_s07.png,vgg16,83.58178734779358,82.64016628265381,1.4566225030883,0.2006351003878818,66.05964822446232
p09_s11,data/raw/p09_s11.png,vgg16,79.85838651657104,78.71596813201904,2.174896152263666,0.3087915077898632,54.40914564539406
p09_s12,data/raw/p09_s12.png,vgg16,83.27661752700806,84.31251525878906,2.152923523394268,0.3054829072273623,58.55648298188283
p09_s15,data/raw/p09_s15.png,vgg16,85.07776260375977,82.09765315055847,5.861322007355576,0.8638871556648328,11.174545083564517
p09_s16,data/raw/p09_s16.png,vgg16,86.43260598182678,86.27290964126587,0.8165749583392617,0.10425784488645713,77.27828200998344
p09_s17,data/raw/p09_s17.png,vgg16,77.655029296875,78.67674946784973,1.8963702134820952,0.26685155225694895,57.681736745822946
p09_s18,data/raw/p09_s18.png,vgg16,85.48558354377747,85.38730263710022,0.5821951768712251,0.06896534159004951,79.49853814327966
p09_s22,data/raw/p09_s22.png,vgg16,80.46600222587585,81.66490077972412,2.684813641649278,0.385574003969005,50.17703800235437
p09_s23,data/raw/p09_s23.png,vgg16,80.33288717269897,79.42516088485718,2.0436403324054595,0.28902723279138104,56.469126420296675
p09_s24,data/raw/p09_s24.png,vgg16,83.33743214607239,83.34613084793091,0.4318375906068161,0.046324755547860454,79.48514171054052
p09_s25,data/raw/p09_s25.png,vgg16,87.29920983314514,86.95643901824951,0.7088506032189761,0.08803689726728486,79.30106392967096
p09_s27,data/raw/p09_s27.png,vgg16,83.95956754684448,83.39568138122559,1.7105068398520749,0.23886456598435746,63.47540814312938
p6_seed22,data/raw/p6_seed22.jpg,vgg16,68.66333484649658,70.97339272499084,3.965982479423301,0.5784901981355257,29.91598070516041
p6_seed23,data/raw/p6_seed23.jpg,vgg16,70.28958797454834,70.11041402816772,0.7336493424341776,0.09177104865191957,63.67630781138252
p6_seed26,data/raw/p6_seed26.jpg,vgg16,80.25879263877869,80.23401498794556,0.5046079637150652,0.05728239283516179,75.63801862266381
p6_seed27,data/raw/p6_seed27.jpg,vgg16,82.64213800430298,81.42773151397705,2.5419207326965885,0.3640574361632883,51.78336034640598
p6_seed29,data/raw/p6_seed29.jpg,vgg16,80.69214820861816,79.99690055847168,1.9696975334362488,0.2778930536398301,57.766317580556155
p7_seed10,data/raw/p7_seed10.jpg,vgg16,73.70896935462952,75.29896378517151,3.3619286572345715,0.48753281530465775,38.588247981463375
p7_seed13,data/raw/p7_seed13.jpg,vgg16,90.19001126289368,88.5149359703064,3.6990649083890994,0.5382982105989286,40.86750432621172
p7_seed14,data/raw/p7_seed14.jpg,vgg16,80.73676824569702,80.29913544654846,0.7125119468123993,0.08858821607145309,73.18557828525876
p7_seed15,data/raw/p7_seed15.jpg,vgg16,84.79641675949097,82.51230597496033,5.055340144006409,0.7425237966287871,21.24495527383663
p7_seed16,data/raw/p7_seed16.jpg,vgg16,86.81621551513672,86.48730158805847,0.9761093987751968,0.12828026580395263,75.39268755167572
p7_seed2,data/raw/p7_seed2.jpg,vgg16,91.15740656852722,89.85403180122375,3.350271541575112,0.4857775069318057,46.204964245054086
p7_seed21,data/raw/p7_seed21.jpg,vgg16,88.09181451797485,87.8639280796051,0.2141453960372712,0.013545040308235041,86.673807632127
p7_seed22,data/raw/p7_seed22.jpg,vgg16,79.85175251960754,80.50910830497742,1.1040564333845422,0.14754630962579018,68.63028648331495
p7_seed23,data/raw/p7_seed23.jpg,vgg16,74.36347007751465,74.90615487098694,0.6889347103304693,0.08503799646186543,68.53628553809601
p7_seed25,data/raw/p7_seed25.jpg,vgg16,82.88582563400269,82.55887627601624,1.139750914954511,0.1529211231040743,69.93388019367751
p7_seed26,data/raw/p7_seed26.jpg,vgg16,73.66911172866821,74.11128401756287,1.1475296117066314,0.15409242584634347,62.69129648070926
p7_seed27,data/raw/p7_seed27.jpg,vgg16,73.61812591552734,73.54780554771423,0.3688631687813439,0.03684217571122068,70.83814437255064
p7_seed29,data/raw/p7_seed29.jpg,vgg16,77.676522731781,75.58735132217407,3.694848135418879,0.5376632561970618,34.94680988298268
p7_seed4,data/raw/p7_seed4.jpg,vgg16,86.38476729393005,86.38392806053162,0.1601676401179769,0.005417162908647249,85.91597224953885
p7_seed6,data/raw/p7_seed6.jpg,vgg16,85.31209230422974,85.354163646698,0.2525369604209131,0.019325975865377824,83.70461114005239
p7_seed9,data/raw/p7_seed9.jpg,vgg16,78.49740386009216,79.22760963439941,2.0376806330254995,0.28812983153648003,56.39977181740191
p8_seed0,data/raw/p8_seed0.jpg,vgg16,63.360416889190674,66.77426815032959,6.765256150035579,1.0,0.0
p8_seed1,data/raw/p8_seed1.jpg,vgg16,87.97060251235962,88.08879852294922,0.3228721587687703,0.029916928736812926,85.45345221502667
p8_seed10,data/raw/p8_seed10.jpg,vgg16,79.4835090637207,80.07587432861328,1.563177323049679,0.2166799414197348,62.72503856995531
p8_seed14,data/raw/p8_seed14.jpg,vgg16,79.98791933059692,78.64994645118713,2.47296316646218,0.35367392475971615,50.83351120765427
p8_seed15,data/raw/p8_seed15.jpg,vgg16,76.85544490814209,76.08551025390625,0.7446932942845439,0.09343402787582322,68.97653456789654
p8_seed17,data/raw/p8_seed17.jpg,vgg16,80.16416430473328,81.64976716041565,2.5823951013180886,0.37015199679069083,51.426942808492825
p8_seed19,data/raw/p8_seed19.jpg,vgg16,77.33722925186157,77.81824350357056,1.1412299489213569,0.15314383348815033,65.9008593781194
p8_seed2,data/raw/p8_seed2.jpg,vgg16,79.59234714508057,80.09802460670471,0.587436561375859,0.06975458022978583,74.51082052302897
p8_seed20,data/raw/p8_seed20.jpg,vgg16,80.52586913108826,80.74617266654968,0.5528986894280262,0.0645539270337847,75.53369012797586
p8_seed21,data/raw/p8_seed21.jpg,vgg16,71.5833306312561,73.55241298675537,3.475666707275289,0.5046592947340979,36.43350412286831
p8_seed23,data/raw/p8_seed23.jpg,vgg16,80.27374148368835,79.39518094062805,1.6120459877750444,0.22403850067816725,61.60760364161794
p8_seed25,data/raw/p8_seed25.jpg,vgg16,75.97295045852661,75.75416445732117,0.1988662336559542,0.011244330386366137,74.90235960401994
p8_seed26,data/raw/p8_seed26.jpg,vgg16,87.42604851722717,86.16712808609009,2.4068396833735366,0.3437171647087467,56.55000712924379
p8_seed27,data/raw/p8_seed27.jpg,vgg16,84.30421352386475,85.0250506401062,1.7118068528708787,0.23906031970280595,64.69893485133515
p8_seed28,data/raw/p8_seed28.jpg,vgg16,74.07618165016174,74.60733413696289,0.922129561840906,0.12015207504871546,65.64310812655393
p8_seed29,data/raw/p8_seed29.jpg,vgg16,71.23433351516724,70.98035216331482,0.7162267827714425,0.0891475896637867,64.65262485446856
p8_seed5,data/raw/p8_seed5.jpg,vgg16,85.3515088558197,84.11917090415955,2.517124768529381,0.3603237026405948,53.80903978091579
p8_seed8,data/raw/p8_seed8.jpg,vgg16,89.15968537330627,87.4678099155426,3.360665506864793,0.48734261230032844,44.8410189391135
p8_seed9,data/raw/p8_seed9.jpg,vgg16,75.37853717803955,75.66264986991882,0.9990572913906324,0.13173571989945154,65.69517621980492
p9_seed1,data/raw/p9_seed1.jpg,vgg16,86.46231293678284,86.88043713569641,0.5947766386385922,0.07085983640575946,80.7241035734001
p9_seed11,data/raw/p9_seed11.jpg,vgg16,70.58624029159546,73.30236196517944,4.949960895990772,0.7266559711932045,20.036762940616164
p9_seed12,data/raw/p9_seed12.jpg,vgg16,81.9526731967926,80.13744354248047,3.372788666541211,0.4891680967775431,40.93676280418748
p9_seed14,data/raw/p9_seed14.jpg,vgg16,82.51091241836548,81.63548707962036,1.986374956132008,0.2804043111884934,58.744544556522264
p9_seed15,data/raw/p9_seed15.jpg,vgg16,87.15218901634216,85.92481255531311,2.3711517830907725,0.33834334222934015,56.8527242949189
p9_seed16,data/raw/p9_seed16.jpg,vgg16,83.76264572143555,82.5614082813263,2.637988280140654,0.37852312178519354,51.310006279696736
p9_seed17,data/raw/p9_seed17.jpg,vgg16,77.43053436279297,77.97548294067383,0.616003970868203,0.0740562114855342,72.20091408533263
p9_seed18,data/raw/p9_seed18.jpg,vgg16,80.04822731018066,80.59441447257996,0.94515143478531,0.1236186689745685,70.63144022869491
p9_seed19,data/raw/p9_seed19.jpg,vgg16,74.9718427658081,75.96127390861511,1.8002706418519157,0.2523810444883256,56.79008825889503
p9_seed2,data/raw/p9_seed2.jpg,vgg16,77.4163007736206,76.6297197341919,2.1540102179121074,0.3056465398138116,53.20811105053399
p9_seed21,data/raw/p9_seed21.jpg,vgg16,80.55000305175781,78.87782454490662,3.464191881403378,0.502931435243089,39.207687037684174
p9_seed22,data/raw/p9_seed22.jpg,vgg16,78.37221026420593,79.32893395423889,1.336049172103355,0.18247937614156776,64.85303957629375
p9_seed25,data/raw/p9_seed25.jpg,vgg16,88.18016648292542,87.99469947814941,0.5196293345542544,0.05954428495118863,82.75511801822827
p9_seed29,data/raw/p9_seed29.jpg,vgg16,76.95634365081787,77.41997361183167,0.4756970240870284,0.05292903340401188,73.32220924239331
p9_seed4,data/raw/p9_seed4.jpg,vgg16,75.37341117858887,74.95141744613647,0.6670571338917123,0.08174370873044888,68.8246106094852
p9_seed5,data/raw/p9_seed5.jpg,vgg16,85.43605208396912,83.5043478012085,4.366280181497098,0.6387663357848413,30.164581534127574
p9_seed6,data/raw/p9_seed6.jpg,vgg16,81.4190924167633,82.07263946533203,1.358132663408687,0.18580467017848495,66.8231597587983
p9_seed7,data/raw/p9_seed7.jpg,vgg16,80.2304208278656,80.32399535179138,0.1457583014761662,0.0032474295454283306,80.06314883607912
p9_seed8,data/raw/p9_seed8.jpg,vgg16,88.5168731212616,86.20392918586731,5.137671886326273,0.7549211684030203,21.12675824394114
p9_seed9,data/raw/p9_seed9.jpg,vgg16,81.74449801445007,81.21762871742249,0.9888304914182529,0.13019578599612497,70.64343570981622
5_1,data/raw/5_1.png,vgg16,82.59645700454712,82.46003866195679,0.4685328018141996,0.05185025716914928,78.18446445115633
5_12,data/raw/5_12.png,vgg16,80.20235896110535,80.5886435508728,1.0334782040843902,0.13691876157267485,69.55454627906558
5_15,data/raw/5_15.png,vgg16,81.89218640327454,82.60899543762207,0.6633127827211209,0.08117989078846048,75.90280620985149
5_17,data/raw/5_17.png,vgg16,77.08042860031128,77.71316647529602,1.712179376725956,0.2391164137024716,59.13067281026009
5_23,data/raw/5_23.png,vgg16,75.295090675354,74.62014675140381,1.052760221508523,0.13982221450381177,64.18659258602311
