image_id,image_path,model,raw_quality_score,tta_mean,tta_std,uncertainty_normalized,confidence_adjusted_score
p9_seed14,data/raw/p9_seed14.jpg,resnet50,73.2632040977478,72.54457950592041,1.059959243647333,0.0990686001338608,65.35768956696931
p9_seed15,data/raw/p9_seed15.jpg,resnet50,74.1315245628357,73.930504322052,1.8787748501654964,0.17559882183029266,60.948394865780315
p9_seed16,data/raw/p9_seed16.jpg,resnet50,86.33580207824707,83.80879521369934,4.140019446448529,0.3869450014656222,51.37940082690242
p9_seed17,data/raw/p9_seed17.jpg,resnet50,83.08455348014832,85.37546157836914,4.357013885419458,0.4072262862739982,50.60832942088146
p9_seed18,data/raw/p9_seed18.jpg,resnet50,66.0675585269928,67.69350290298462,0.9955699891558496,0.09305048826364953,61.39458940558512
p9_seed19,data/raw/p9_seed19.jpg,resnet50,75.90409517288208,78.40457797050476,5.046218911210558,0.4716425150295476,41.425645626665634
p9_seed2,data/raw/p9_seed2.jpg,resnet50,83.59327912330627,80.82195281982422,5.571925351541399,0.5207774241659782,38.73170441425194
p9_seed21,data/raw/p9_seed21.jpg,resnet50,98.4279453754425,98.38894248008728,1.4506638459855303,0.13558562496427995,85.04881622435005
p9_seed22,data/raw/p9_seed22.jpg,resnet50,79.3592631816864,77.67983555793762,2.9930638899520807,0.27974533121522316,55.94926423103829
p9_seed25,data/raw/p9_seed25.jpg,resnet50,75.98523497581482,73.5414457321167,3.0705044048284567,0.2869832730968835,52.436280927637014
p9_seed29,data/raw/p9_seed29.jpg,resnet50,84.09968614578247,85.84761023521423,3.916395500740247,0.3660440928783284,54.42359962089294
p9_seed4,data/raw/p9_seed4.jpg,resnet50,64.40305709838867,64.91795301437378,1.0663633130734431,0.09966715351882083,58.44776542516259
p9_seed5,data/raw/p9_seed5.jpg,resnet50,91.94747805595398,92.02009558677672,1.0326447820052629,0.09651566661824888,83.13871471894399
p9_seed6,data/raw/p9_seed6.jpg,resnet50,75.11703372001648,75.77109336853027,0.3661499929271624,0.03422203962625755,73.17805200874757
p9_seed7,data/raw/p9_seed7.jpg,resnet50,72.43291139602661,71.00832343101501,2.1250984395811527,0.19862134211077642,56.90455493011072
p9_seed8,data/raw/p9_seed8.jpg,resnet50,78.39890718460083,78.36535334587097,1.4874375556264077,0.13902266271614178,67.47079325903668
p9_seed9,data/raw/p9_seed9.jpg,resnet50,82.66472816467285,80.59946656227112,4.554348497271606,0.4256700744397398,46.29068563090585
5_1,data/raw/5_1.png,resnet50,81.43349289894104,81.74326539039612,0.8016663531487446,0.07492737466732997,75.61845711795891
5_12,data/raw/5_12.png,resnet50,88.08349370956421,87.31367945671082,3.073320946998927,0.28724651990728567,62.233128892470376
5_15,data/raw/5_15.png,resnet50,69.3280041217804,71.32671236991882,2.1199947853623677,0.19814433143130683,57.19372863418813
5_17,data/raw/5_17.png,resnet50,77.3996651172638,80.40589213371277,6.346070854706444,0.5931325753268673,32.714538260989414
5_23,data/raw/5_23.png,resnet50,83.8172435760498,83.37097406387329,1.6536906419250057,0.15456143048126922,70.48503705194423
7_16,data/raw/7_16.png,resnet50,83.15265774726868,84.10496354103088,1.235435020103954,0.11546936236613368,74.39341702912112
7_17,data/raw/7_17.png,resnet50,77.65963673591614,79.06543731689453,3.458153900718516,0.3232147538171013,53.51032145907301
7_24,data/raw/7_24.png,resnet50,81.59299492835999,81.84891104698181,1.7289523735605394,0.16159573339571542,68.62247623870411
7_26,data/raw/7_26.png,resnet50,77.43449807167053,74.8410165309906,3.6613855498827577,0.3422097058459325,49.22969427870973
8_0,data/raw/8_0.png,resnet50,57.83659815788269,59.95412230491638,3.1412328363384927,0.2935938732132161,42.35195932231711
8_15,data/raw/8_15.png,resnet50,57.98397660255432,60.93578696250916,6.121957195073323,0.5721858958542392,26.06918910978279
8_16,data/raw/8_16.png,resnet50,64.39195275306702,66.40272617340088,5.176444051770475,0.4838139475207753,34.2761610973067
8_24,data/raw/8_24.png,resnet50,51.14579796791077,53.71495544910431,4.526799718075245,0.4230952405423637,30.988413452643172
8_5,data/raw/8_5.png,resnet50,67.28151440620422,68.43235373497009,2.739645087550393,0.25605966013682857,50.909588495230416
8_6,data/raw/8_6.png,resnet50,67.84310936927795,68.1299102306366,2.1969298248602827,0.20533502929066494,54.140453117858456
8_8,data/raw/8_8.png,resnet50,70.65603137016296,71.56154870986938,1.4706593025950738,0.13745449106193144,61.72509245235067
p00_s05,data/raw/p00_s05.png,resnet50,88.92409205436707,90.27426481246948,2.849068731906582,0.26628689041278797,66.23541155125642
p00_s06,data/raw/p00_s06.png,resnet50,94.77322697639464,93.4407925605774,2.011296941046969,0.1879849377202428,75.87533099054713
p00_s10,data/raw/p00_s10.png,resnet50,89.7687017917633,86.29628777503967,3.77265774773572,0.35260971031891464,55.86737874108524
p00_s13,data/raw/p00_s13.png,resnet50,97.9416847229004,97.49224066734314,1.2592521035151838,0.1176954150440676,86.01785093842406
p00_s18,data/raw/p00_s18.png,resnet50,92.67396330833436,89.02485370635986,7.750508694468954,0.7243977080139766,24.535453725193207
p01_s01,data/raw/p01_s01.png,resnet50,84.01840925216675,88.29471945762634,4.535023559179651,0.42386387804500325,50.869777257421234
p01_s03,data/raw/p01_s03.png,resnet50,72.75581359863281,73.45572233200073,1.0179857333900428,0.09514556542397387,66.4667360970961
p01_s07,data/raw/p01_s07.png,resnet50,84.81629490852356,83.94240260124207,2.309161177945574,0.21582468076351743,65.82556035730634
p01_s12,data/raw/p01_s12.png,resnet50,91.00380539894104,91.49700045585632,1.367777462257561,0.12783868747087945,79.8001440100572
p02_s06,data/raw/p02_s06.png,resnet50,74.27932024002075,75.5029308795929,3.065957722259144,0.28655831951485244,53.86693788829069
p02_s19,data/raw/p02_s19.png,resnet50,87.57147789001465,86.01816296577454,1.9074066924035284,0.17827488371359196,70.68328496579429
p02_s23,data/raw/p02_s23.png,resnet50,69.21187043190002,72.50632524490356,2.367029632989962,0.2212333291313826,56.46550952789074
p02_s27,data/raw/p02_s27.png,resnet50,83.1190288066864,83.51414799690247,0.9681386647463488,0.09048663222356651,75.95723400164225
p03_s06,data/raw/p03_s06.png,resnet50,93.0106282234192,92.2969663143158,1.5349643023556891,0.14346472810271715,79.05560713732683
p04_s03,data/raw/p04_s03.png,resnet50,85.99599003791809,86.62128686904907,6.412797978777024,0.5993691950952686,34.70315588023077
p04_s04,data/raw/p04_s04.png,resnet50,79.45111989974976,80.17185688018799,1.0656715056848052,0.09960249406142622,72.18653998138555
p04_s07,data/raw/p04_s07.png,resnet50,77.72953510284424,81.43542170524597,5.175079564985818,0.48368641639496335,42.04621441302293
p04_s08,data/raw/p04_s08.png,resnet50,84.56327319145203,82.38957524299622,3.747061109246881,0.35021733234927116,53.53531798800452
p04_s19,data/raw/p04_s19.png,resnet50,84.64623093605042,82.0700192451477,2.3484042404503533,0.21949251543793027,64.0562642789909
p04_s29,data/raw/p04_s29.png,resnet50,74.1854727268219,73.67648005485535,1.8747773036131052,0.17522519299193035,60.76650461827721
p05_s02,data/raw/p05_s02.png,resnet50,85.31920313835144,87.95404195785522,5.926199337718065,0.553889478317791,39.23722354187769
p05_s03,data/raw/p05_s03.png,resnet50,62.18843460083008,62.72090673446655,0.9514103990834384,0.08892313261561058,57.14356722714624
p05_s20,data/raw/p05_s20.png,resnet50,69.54427361488342,71.78843259811401,2.697934723510023,0.25216122026631593,53.68617383316741
p05_s23,data/raw/p05_s23.png,resnet50,92.56359934806824,92.92625546455383,1.4091027506717055,0.13170113642620884,80.6877620160399
p06_s11,data/raw/p06_s11.png,resnet50,87.95998692512512,88.37040662765503,1.7718999065787695,0.16560980469215336,73.7354008454829
p06_s12,data/raw/p06_s12.png,resnet50,84.79687571525574,85.13582825660706,1.1921542698760872,0.1114241470774177,75.6496412073851
p06_s14,data/raw/p06_s14.png,resnet50,71.51067852973938,70.06064295768738,1.596791085347981,0.14924333976022752,59.60455861693325
p06_s22,data/raw/p06_s22.png,resnet50,92.34210848808289,91.84725522994997,3.115357281569027,0.29117542646249284,65.10359151895986
p07_s15,data/raw/p07_s15.png,resnet50,85.6493353843689,84.2194414138794,5.132129109512462,0.47967207195260964,43.82172745219245
p07_s24,data/raw/p07_s24.png,resnet50,77.5709331035614,81.06387615203857,9.517724392947528,0.889569705364005,8.951907727805425
p08_s00,data/raw/p08_s00.png,resnet50,63.975948095321655,64.51920628547668,0.5741355335423297,0.05366131191933872,61.05702103220356
p08_s02,data/raw/p08_s02.png,resnet50,95.05688548088074,93.73419284820557,0.9286091665057394,0.0867920259656734,85.59881234865267
p08_s05,data/raw/p08_s05.png,resnet50,87.90101408958435,87.83092379570007,3.1836624146342163,0.29755953411123637,61.69599503049206
p08_s14,data/raw/p08_s14.png,resnet50,72.47880101203918,73.20942282676697,5.012882452012693,0.46852673829950303,38.90885073695265
p08_s15,data/raw/p08_s15.png,resnet50,84.76504683494568,84.71367239952087,1.2989707083865505,0.12140769606568151,74.42878060823213
p08_s21,data/raw/p08_s21.png,resnet50,99.44876432418825,93.85921716690063,10.437496574010082,0.9755357865751921,2.2961919206564474
p09_s01,data/raw/p09_s01.png,resnet50,91.68781638145448,90.63575029373168,0.6899649307520991,0.06448725292102758,84.7908997408527
p09_s02,data/raw/p09_s02.png,resnet50,85.17593741416931,84.9750304222107,2.725114544109673,0.254701569619213,63.331756795233254
p09_s03,data/raw/p09_s03.png,resnet50,69.96418237686157,70.09182929992676,1.7383162682303908,0.1624709254772062,58.7039449251773
p09_s09,data/raw/p09_s09.png,resnet50,77.03438401222229,74.54661726951599,5.2723046542248895,0.49277351436267464,37.81201869376735
p09_s13,data/raw/p09_s13.png,resnet50,84.57546830177307,84.83771562576294,0.9157989459846044,0.08559472463353165,77.5760547182379
p09_s14,data/raw/p09_s14.png,resnet50,80.41576743125916,80.96822619438171,0.9338849364963404,0.08728512336609662,73.9009045822711
p09_s19,data/raw/p09_s19.png,resnet50,87.78415322303772,86.71328067779541,2.6977042785518264,0.25213968183495333,64.84942167683107
p09_s20,data/raw/p09_s20.png,resnet50,68.25375556945801,69.55454111099243,2.0858590512279,0.19495385083923553,55.99461547804854
p09_s26,data/raw/p09_s26.png,resnet50,78.19057703018188,76.08456492424011,3.354699717635876,0.31354545647626947,52.22859528427089
p09_s28,data/raw/p09_s28.png,resnet50,87.2165322303772,85.16230940818787,2.1833694044555445,0.20406761087361208,67.78344039077963
p09_s29,data/raw/p09_s29.png,resnet50,62.49799728393555,60.983532667160034,1.8990352077762116,0.17749244677741635,50.1594162409353
p6_seed20,data/raw/p6_seed20.jpg,resnet50,82.11647272109985,81.04650974273682,2.9748927112606,0.2780469704088654,58.51177324655625
p6_seed24,data/raw/p6_seed24.jpg,resnet50,77.78524160385132,78.24178695678711,1.468858540925177,0.1372861837058887,67.50027061916063
p7_seed1,data/raw/p7_seed1.jpg,resnet50,78.86201739311218,79.28359746932983,0.7806531196510911,0.07296338252388193,73.49879801930565
p7_seed12,data/raw/p7_seed12.jpg,resnet50,87.60108351707458,86.54645323753357,4.679754501482593,0.4373910885825224,48.69180584301239
p7_seed18,data/raw/p7_seed18.jpg,resnet50,80.66691756248474,79.79009747505188,1.7748217653297402,0.16588289486800908,66.55428512408965
p7_seed19,data/raw/p7_seed19.jpg,resnet50,74.23930764198303,70.89795231819153,3.2548098854267686,0.30420929954016834,49.330135904642226
p7_seed5,data/raw/p7_seed5.jpg,resnet50,85.82691550254822,86.58164024353027,1.2620844217263858,0.11796013635481525,76.36845815457988
p7_seed8,data/raw/p7_seed8.jpg,resnet50,81.2030553817749,79.59621667861938,3.105101905092189,0.29021691244651043,56.49604843172703
p8_seed11,data/raw/p8_seed11.jpg,resnet50,73.08096289634705,72.01182126998901,3.041689088101581,0.28429006285540065,51.53957607481196
p8_seed12,data/raw/p8_seed12.jpg,resnet50,83.19901823997498,83.12537431716919,1.829741414720405,0.17101593448022442,68.90961074930006
p8_seed22,data/raw/p8_seed22.jpg,resnet50,78.00459861755371,77.39059329032898,1.4033027677921304,0.13115904371073547,67.24011708216297
p8_seed4,data/raw/p8_seed4.jpg,resnet50,64.14433717727661,64.6503210067749,2.034507088567581,0.19015426341606406,52.35678683611953
p8_seed6,data/raw/p8_seed6.jpg,resnet50,87.55619525909424,90.80142974853516,1.9493971020997825,0.1821994979217202,74.2574548377777
p9_seed13,data/raw/p9_seed13.jpg,resnet50,86.65609359741211,90.81868886947632,2.6519621845487213,0.24786441818945146,68.30796739211476
p9_seed23,data/raw/p9_seed23.jpg,resnet50,76.89197659492493,78.8817572593689,4.093804726276877,0.3826255640340194,48.69958039600826
p9_seed24,data/raw/p9_seed24.jpg,resnet50,84.81172919273376,84.99788165092468,5.500477113177618,0.5140995476352035,41.30050914423374
p9_seed26,data/raw/p9_seed26.jpg,resnet50,75.61349868774414,78.04871678352356,2.6287553450240058,0.24569540167393564,58.872505963260494
4_24,data/raw/4_24.png,resnet50,80.31256198883057,79.01994466781616,1.168592631089108,0.1092219694130637,70.38923068828596
4_26,data/raw/4_26.png,resnet50,82.93712139129639,82.70241975784302,0.6361755377439978,0.05945985219849973,77.78494610258339
4_29,data/raw/4_29.png,resnet50,73.96896481513977,72.3041296005249,4.078313348321304,0.3811776695631695,44.74340997960344
5_10,data/raw/5_10.png,resnet50,74.01798367500305,75.38576602935791,3.1357007451985104,0.2930768188751973,53.291945533003776
5_13,data/raw/5_13.png,resnet50,84.54646468162537,85.65078139305115,1.5608403591631426,0.14588322177618862,73.15576945578482
5_16,data/raw/5_16.png,resnet50,86.56321167945862,86.08198165893555,1.774079289655883,0.16581349972278692,71.80842701699468
5_19,data/raw/5_19.png,resnet50,92.73491501808168,91.32892608642578,1.4936417876777734,0.13960253839336068,78.57917617602112
5_21,data/raw/5_21.png,resnet50,86.8304431438446,87.31517314910889,0.6444736664031122,0.06023543295305812,82.05570589110108
5_25,data/raw/5_25.png,resnet50,78.89857888221741,80.65088391304016,1.7705366049389268,0.16548238433535298,67.30458334435652
5_3,data/raw/5_3.png,resnet50,80.31135201454163,82.302725315094,4.481965033659202,0.4189047875139465,47.825719655155844
5_8,data/raw/5_8.png,resnet50,75.34152269363403,77.60312676429749,2.9994251454669065,0.2803398830177803,55.84787528538035
6_2,data/raw/6_2.png,resnet50,100.0,96.5916383266449,5.400829682320268,0.5047860466292555,47.83352707829494
7_1,data/raw/7_1.png,resnet50,73.86723756790161,76.66831970214844,2.482324218775398,0.23200928423081926,58.88055772487336
7_14,data/raw/7_14.png,resnet50,76.48949027061462,74.44294929504395,5.006455273625071,0.4679260250461506,39.609155938701896
7_18,data/raw/7_18.png,resnet50,74.8639166355133,75.63985824584961,1.6568322337948718,0.15485505791138493,63.926643616779614
7_27,data/raw/7_27.png,resnet50,76.13194584846497,71.86928987503052,4.557652871847612,0.4259789162801453,41.2544876602414
7_3,data/raw/7_3.png,resnet50,68.80263090133667,69.92706298828125,2.239918765331436,0.209352970715526,55.287624618272865
7_6,data/raw/7_6.png,resnet50,79.69196438789368,78.86544942855835,4.799373700126961,0.4485712416212883,43.488676857369
7_8,data/raw/7_8.png,resnet50,89.64998126029968,87.83936858177185,3.5517964153768418,0.3319670081097215,58.67959619943398
8_11,data/raw/8_11.png,resnet50,66.09897017478943,67.88787961006165,1.9846054458365128,0.18549022947383842,55.295341242698996
8_25,data/raw/8_25.png,resnet50,73.83636236190796,72.46622323989868,1.046488610424212,0.09780957363418219,65.37833284192473
8_3,data/raw/8_3.png,resnet50,64.7657036781311,65.9060275554657,1.6510409083666413,0.15431377436059462,55.73581969026843
p00_s00,data/raw/p00_s00.png,resnet50,62.109726667404175,64.80586290359497,6.091017683778033,0.569294148750546,27.912264347848286
p00_s08,data/raw/p00_s08.png,resnet50,85.73521375656128,85.13144969940186,1.539317782744056,0.14387162413232454,72.88344976640961
p00_s15,data/raw/p00_s15.png,resnet50,84.27136540412903,84.57833409309387,4.192709035188453,0.39186960949123967,51.43465534061357
p00_s20,data/raw/p00_s20.png,resnet50,82.96540975570679,84.22877550125122,3.797760617090124,0.35495593838493583,54.33127145419049
p00_s26,data/raw/p00_s26.png,resnet50,81.60051703453064,81.63151025772095,1.5081815896392623,0.14096149425433482,70.12461059355455
p01_s02,data/raw/p01_s02.png,resnet50,91.08598232269289,88.6833906173706,4.388979748926424,0.4102139609121363,52.30422568510083
p01_s16,data/raw/p01_s16.png,resnet50,82.1538507938385,80.13399958610535,2.8929718634745862,0.27039027628540746,58.466545298163595
p01_s25,data/raw/p01_s25.png,resnet50,84.30489897727966,86.3084363937378,3.3258844811447865,0.3108522537339872,59.47926442448791
p01_s28,data/raw/p01_s28.png,resnet50,68.50658655166626,71.05979323387146,3.994457760683117,0.3733401458748705,44.53031966209975
p02_s04,data/raw/p02_s04.png,resnet50,71.63894772529602,72.63561725616455,3.184505932065666,0.29763837307756746,51.01647030855485
p02_s14,data/raw/p02_s14.png,resnet50,72.97830581665039,78.56570243835449,3.949007699263468,0.369092176919622,49.56771629416298
p02_s17,data/raw/p02_s17.png,resnet50,92.50075221061708,88.87027382850647,4.241909243028249,0.3964680841459928,53.63604662618874
p02_s25,data/raw/p02_s25.png,resnet50,79.7714114189148,83.7444019317627,8.131567896912458,0.7600132300073522,20.09754852456978
p02_s26,data/raw/p02_s26.png,resnet50,88.71592283248901,84.30022358894348,6.825530652280191,0.6379450634020212,30.52131210669037
p03_s00,data/raw/p03_s00.png,resnet50,80.9696614742279,82.46837139129639,2.518980193974875,0.2354353179876058,63.05240414886654
p03_s05,data/raw/p03_s05.png,resnet50,93.1723415851593,90.23268461227416,3.921011666849447,0.36647554070725635,57.16461272952365
p03_s13,data/raw/p03_s13.png,resnet50,93.78096461296082,92.36956357955933,2.8693382855811054,0.2681813748657594,67.59776702304293
p03_s19,data/raw/p03_s19.png,resnet50,88.10098171234131,87.42189526557922,0.4897535364171123,0.04577458761196889,83.4201940615406
p03_s25,data/raw/p03_s25.png,resnet50,76.2183666229248,80.08867740631104,5.558821161980189,0.5195526471535615,38.478393052834505
p03_s29,data/raw/p03_s29.png,resnet50,72.71244525909424,73.6836314201355,1.3716357575840357,0.12819930125786017,64.23744135793241
p04_s05,data/raw/p04_s05.png,resnet50,73.3733594417572,76.72980070114136,5.500113289993283,0.5140655430696655,37.28565403408193
p04_s09,data/raw/p04_s09.png,resnet50,84.38612818717957,83.38851809501648,1.8061977760384085,0.16881543918735178,69.31124878962385
p04_s10,data/raw/p04_s10.png,resnet50,82.51096606254578,84.33554172515869,3.431818239032326,0.3207533033863545,57.284638123936304
p04_s16,data/raw/p04_s16.png,resnet50,89.41746354103088,87.27035522460938,2.6843917175342638,0.2508954294808078,65.37462196958835
p04_s23,data/raw/p04_s23.png,resnet50,85.04466414451599,87.90002703666687,4.191349748737385,0.39174256441219973,53.4658450334213
p04_s27,data/raw/p04_s27.png,resnet50,99.74787831306458,99.64604496955872,0.2780428433552833,0.025987145669547143,97.05652868354055
p05_s01,data/raw/p05_s01.png,resnet50,74.96410012245178,74.78038668632507,0.619311989530981,0.05788370846961,70.45182058412912
p05_s07,data/raw/p05_s07.png,resnet50,69.23835873603821,70.38668155670166,1.611124843813787,0.1505830378612394,59.787641222921856
p05_s13,data/raw/p05_s13.png,resnet50,82.66862034797668,83.14723491668701,1.5293934841989798,0.14294405416200373,71.26183206533526
p05_s19,data/raw/p05_s19.png,resnet50,77.8810977935791,79.01360273361206,3.1334864296093365,0.2928698588934916,55.8729000503527
p05_s26,data/raw/p05_s26.png,resnet50,74.79796409606934,76.74526572227478,3.554567334862499,0.3322259908170029,51.24849377717787
p05_s29,data/raw/p05_s29.png,resnet50,100.0,99.05998826026917,0.8293658623182568,0.07751629647188536,91.38122484178466
p06_s06,data/raw/p06_s06.png,resnet50,89.02966380119324,88.73152375221252,1.6268602571721744,0.15205374098806804,75.239563622117
p06_s13,data/raw/p06_s13.png,resnet50,88.85350823402405,94.29159879684448,3.548624159773951,0.3316705147079906,63.017855691255726
p06_s21,data/raw/p06_s21.png,resnet50,87.07500100135803,84.43564772605896,2.984054299295103,0.27890325399431554,60.886270822143395
p06_s25,data/raw/p06_s25.png,resnet50,77.34753489494324,78.16913366317749,3.7495395462932617,0.3504489783207332,50.774840634700105
p06_s29,data/raw/p06_s29.png,resnet50,91.1378800868988,91.32145524024963,1.1837010565163302,0.11063407140309053,81.21819084056571
p07_s02,data/raw/p07_s02.png,resnet50,83.69576930999756,83.41731190681458,1.6688778003772005,0.15598089121703565,70.4058052526602
p07_s06,data/raw/p07_s06.png,resnet50,79.3538749217987,78.92409443855286,1.5886685819695558,0.1484841737412453,67.20511548756832
p07_s11,data/raw/p07_s11.png,resnet50,89.9117648601532,89.38435554504395,1.9203538076509927,0.17948497984797201,73.34120629131776
p07_s16,data/raw/p07_s16.png,resnet50,70.76511979103088,74.65062379837036,4.553682235232832,0.4256078025666472,42.87873584331649
p07_s19,data/raw/p07_s19.png,resnet50,77.14861035346985,78.41181874275208,1.146340607261651,0.10714219430478139,70.01060442322483
p07_s26,data/raw/p07_s26.png,resnet50,71.28040790557861,71.54289364814758,0.7339451014269968,0.06859783921811737,66.63520573247308
p08_s04,data/raw/p08_s04.png,resnet50,74.020916223526,75.02890348434448,2.801261058321502,0.2618185683276548,55.38494339087962
p08_s08,data/raw/p08_s08.png,resnet50,84.41913723945618,81.6462516784668,6.177477350820645,0.5773750615151514,34.5057420931305
p08_s12,data/raw/p08_s12.png,resnet50,77.14254260063171,81.62700176239014,8.786766587843067,0.8212510724140837,14.590739027080938
p08_s16,data/raw/p08_s16.png,resnet50,90.92921614646912,88.85605692863464,1.4698118731603769,0.13737528646202743,76.64943065417724
p08_s19,data/raw/p08_s19.png,resnet50,85.15217304229736,82.26657390594482,4.974527108116659,0.4649418738339998,44.0173988802116
p08_s26,data/raw/p08_s26.png,resnet50,80.86245656013489,81.04308605194092,2.184178362190002,0.20414321973385882,64.49868952812952
p08_s29,data/raw/p08_s29.png,resnet50,70.2851951122284,70.13180732727051,1.1350618101331522,0.10608802675125424,62.69166227542122
p09_s00,data/raw/p09_s00.png,resnet50,75.17881989479065,82.25937008857727,8.097005868284244,0.7567829059977219,20.00688494740168
p09_s04,data/raw/p09_s04.png,resnet50,66.27200841903687,66.18198275566101,0.7484556956248093,0.06995406518897754,61.552284019635714
p09_s08,data/raw/p09_s08.png,resnet50,86.85240149497986,88.42561364173889,2.164328872590393,0.20228799637523392,70.53817342990098
p09_s10,data/raw/p09_s10.png,resnet50,76.01936459541321,70.13279139995575,10.387199818760896,0.9708348236243279,2.0454352308979264
p09_s21,data/raw/p09_s21.png,resnet50,63.18368315696716,65.44488310813904,4.8194367923622,0.45044642925139217,35.96546919930306
p6_seed21,data/raw/p6_seed21.jpg,resnet50,81.38002753257751,80.49510478973389,2.483229222116356,0.23209386994922546,61.812684407116116
p6_seed25,data/raw/p6_seed25.jpg,resnet50,83.92437100410461,82.93898344039917,1.0676044787307686,0.0997831584925426,74.66306971055545
p6_seed28,data/raw/p6_seed28.jpg,resnet50,73.17327857017517,76.27076745033264,4.411544192294279,0.412322936168167,44.82258067141202
p7_seed0,data/raw/p7_seed0.jpg,resnet50,73.76520037651062,74.35551285743713,1.8127908447843053,0.16943165730626245,61.75733508414446
p7_seed11,data/raw/p7_seed11.jpg,resnet50,82.6327383518219,81.21562957763672,4.31929428703138,0.4037008414681585,48.42881157677852
p7_seed17,data/raw/p7_seed17.jpg,resnet50,70.66829800605774,69.49635624885559,1.620004546364203,0.1514129751503824,58.97370618710549
p7_seed20,data/raw/p7_seed20.jpg,resnet50,77.00956463813782,74.02090668678284,5.658292733850314,0.5288497115806602,34.87497153453877
p7_seed24,data/raw/p7_seed24.jpg,resnet50,65.39720892906189,67.56922602653503,4.14032813958445,0.3869738533267007,41.421702264743985
p7_seed28,data/raw/p7_seed28.jpg,resnet50,83.64284038543701,83.89879822731018,1.7771226132548976,0.16609794255444832,69.96338045896316
p7_seed3,data/raw/p7_seed3.jpg,resnet50,64.36707973480225,64.26908731460571,3.1582090315273605,0.2951805454395681,45.29810306617717
p7_seed7,data/raw/p7_seed7.jpg,resnet50,75.79067945480347,76.8165135383606,1.5267026732253426,0.14269255875972225,65.85536866657107
p8_seed13,data/raw/p8_seed13.jpg,resnet50,73.34979772567749,77.15594291687012,3.4685598468272736,0.32418734075404393,52.14296295927919
p8_seed16,data/raw/p8_seed16.jpg,resnet50,78.12537550926208,76.36008739471436,4.435216930852094,0.41453549772118253,44.70612056051344
p8_seed18,data/raw/p8_seed18.jpg,resnet50,57.32309222221375,56.17524385452271,2.7417829087932684,0.2562594706098608,41.77980560298288
p8_seed24,data/raw/p8_seed24.jpg,resnet50,72.38128185272217,73.08462619781494,1.7076949822167096,0.15960892115217643,61.41966785757161
p8_seed3,data/raw/p8_seed3.jpg,resnet50,81.88871145248413,81.00534558296204,1.5709958551034742,0.14683240050405347,69.1111362373553
p8_seed7,data/raw/p8_seed7.jpg,resnet50,85.15312075614929,81.34948372840881,6.6567078708231096,0.6221661202682204,30.73659105128198
p9_seed0,data/raw/p9_seed0.jpg,resnet50,77.35154032707214,78.32347512245178,1.315282722232744,0.12293229089023895,68.69499089516415
p9_seed10,data/raw/p9_seed10.jpg,resnet50,78.0544638633728,80.04958391189575,4.032029445210723,0.3768517659801992,49.8827568487177
p9_seed20,data/raw/p9_seed20.jpg,resnet50,74.77023005485535,74.76645112037659,4.1692462698358925,0.3896766729866727,45.631709196767545
p9_seed27,data/raw/p9_seed27.jpg,resnet50,73.48664402961731,73.0642306804657,1.161934294811869,0.10859965109454348,65.12948072107588
p9_seed28,data/raw/p9_seed28.jpg,resnet50,84.79599952697754,83.64741683006287,4.455435151519887,0.416425184358438,48.814525855496825
p9_seed3,data/raw/p9_seed3.jpg,resnet50,82.69171118736267,84.13765668869019,2.7932950024208965,0.2610740245997795,62.171500036579275
