image_id,image_path,model,raw_quality_score,tta_mean,tta_std,uncertainty_normalized,confidence_adjusted_score
p01_s16,data/raw/p01_s16.png,resnet18,72.81370759010315,72.95980334281921,0.2947069391474071,0.028039860553533493,70.91402063107334
p01_s25,data/raw/p01_s25.png,resnet18,81.1066746711731,82.47235536575317,1.8271027386631575,0.1738394968143893,68.13540260787315
p01_s28,data/raw/p01_s28.png,resnet18,90.03083109855652,91.60832285881042,4.230645924745939,0.4025243590274471,54.73374141848833
p02_s04,data/raw/p02_s04.png,resnet18,92.33099818229675,93.10810923576356,2.368558506435765,0.2253562485684306,72.12561502709224
p02_s14,data/raw/p02_s14.png,resnet18,85.99088788032532,86.37799739837646,0.5374838242852187,0.05113884161105282,81.96072667074095
p02_s17,data/raw/p02_s17.png,resnet18,87.36803531646729,86.91133260726929,1.8413231991871533,0.17519250102682293,71.68511888022772
p02_s25,data/raw/p02_s25.png,resnet18,70.89459300041199,73.69397163391113,5.712465427705023,0.5435119189019585,33.6404196996576
p02_s26,data/raw/p02_s26.png,resnet18,79.13936376571655,79.00428652763367,1.27580599572611,0.12138642651922375,69.41423850634337
p03_s00,data/raw/p03_s00.png,resnet18,97.43969440460204,97.65949249267578,0.870715530062226,0.08284413701073054,89.56897611621413
p03_s05,data/raw/p03_s05.png,resnet18,83.9382529258728,85.73091268539429,3.9286695719775167,0.3737928508838401,53.68531042384718
p03_s13,data/raw/p03_s13.png,resnet18,84.47147607803345,86.0933768749237,3.519731516019571,0.33488448280378447,57.26204088733358
p03_s19,data/raw/p03_s19.png,resnet18,95.96951007843018,95.4691219329834,0.9819120372227248,0.09342391692307539,86.5500226167974
p03_s25,data/raw/p03_s25.png,resnet18,96.55441045761108,97.35817909240724,1.4309210671907238,0.13614483358694351,84.10336600154362
p03_s29,data/raw/p03_s29.png,resnet18,78.00309658050537,80.70778250694275,4.888803221015488,0.46514466536661375,43.166988020269415
p04_s05,data/raw/p04_s05.png,resnet18,77.22671031951904,81.53326272964478,6.96416192850318,0.6626044500763637,27.508960015736818
p04_s09,data/raw/p04_s09.png,resnet18,69.70043182373047,72.19008922576904,4.223288192617317,0.401824308382309,43.18235655056722
p04_s10,data/raw/p04_s10.png,resnet18,100.0,98.50762009620668,2.9256902237813813,0.2783644868865244,71.08659697371343
p04_s16,data/raw/p04_s16.png,resnet18,88.17732334136963,88.03982973098755,1.4424874761930773,0.137245318348074,75.95677527224794
p04_s23,data/raw/p04_s23.png,resnet18,74.66940879821777,78.56265425682068,8.1404384474426,0.7745211550541173,17.71421653771066
p04_s27,data/raw/p04_s27.png,resnet18,82.89566040039062,83.8437569141388,2.7732959750424526,0.26386495220925393,61.72032800294525
p05_s01,data/raw/p05_s01.png,resnet18,92.28070974349976,91.26733303070068,2.3162715705811405,0.22038141358701913,71.15370916307762
p05_s07,data/raw/p05_s07.png,resnet18,74.26490187644958,75.98519921302795,3.766481367619946,0.35836147133515706,48.755031423352236
p05_s13,data/raw/p05_s13.png,resnet18,91.96332693099976,93.07060718536376,2.7477462237507626,0.26143402382504605,68.73878384905386
p05_s19,data/raw/p05_s19.png,resnet18,94.83569264411926,94.86750602722168,1.3366549564293713,0.12717589444923905,82.80264609404118
p05_s26,data/raw/p05_s26.png,resnet18,88.9293909072876,89.65613603591919,1.795039479163154,0.1707888413806461,74.34386843967896
p05_s29,data/raw/p05_s29.png,resnet18,68.67053508758545,69.14433479309082,0.8731264505052542,0.08307352378127536,63.40027125231652
p06_s06,data/raw/p06_s06.png,resnet18,87.41008043289185,88.45210552215576,1.7276184340386007,0.16437407317350733,73.91287265670614
p06_s13,data/raw/p06_s13.png,resnet18,88.54153156280518,88.71596574783325,1.0362398876158745,0.09859293450238389,79.9691983475414
p06_s21,data/raw/p06_s21.png,resnet18,84.20476913452148,86.18605017662048,3.61644580228012,0.3440863533404124,56.530606462533335
p06_s25,data/raw/p06_s25.png,resnet18,74.82891082763672,75.49580693244934,2.210133084503735,0.2102828785556298,59.62033133181382
p06_s29,data/raw/p06_s29.png,resnet18,86.79102063179016,84.92420792579651,3.091603478782808,0.29415028598471227,59.943727877398295
p07_s02,data/raw/p07_s02.png,resnet18,85.22467613220215,85.93293190002441,1.3377424558224245,0.12727936446396446,74.99544294126417
p07_s06,data/raw/p07_s06.png,resnet18,86.74361109733582,85.27220845222473,2.2715239966046434,0.21612391039405116,66.84284531359327
p07_s11,data/raw/p07_s11.png,resnet18,77.64676809310913,80.69104194641113,6.021322694752557,0.5728981109068456,34.46329644820715
p07_s16,data/raw/p07_s16.png,resnet18,93.7691569328308,92.44616627693176,2.5501578052174563,0.24263449464295261,70.01553744065005
p07_s19,data/raw/p07_s19.png,resnet18,91.02181196212769,89.36654090881348,3.392086729202711,0.32273973306329723,60.52440735111278
p07_s26,data/raw/p07_s26.png,resnet18,100.0,100.0,0.0,0.0,100.0
p08_s04,data/raw/p08_s04.png,resnet18,88.41174840927124,88.2968819141388,1.8141547051904547,0.17260755753916415,73.0561727886153
p08_s08,data/raw/p08_s08.png,resnet18,86.21348142623901,85.1893150806427,1.4495924204572466,0.13792131751858652,73.43989250621446
p08_s12,data/raw/p08_s12.png,resnet18,82.49672651290894,85.54386734962463,6.070562760695943,0.5775830517728249,36.13517938537873
p08_s16,data/raw/p08_s16.png,resnet18,91.09690189361572,91.20232939720154,0.7125834314706357,0.0677986752161306,85.0189322874461
p08_s19,data/raw/p08_s19.png,resnet18,78.12621593475342,82.33311176300049,8.450168935645706,0.8039904295934894,16.138077866896946
p08_s26,data/raw/p08_s26.png,resnet18,81.8903923034668,83.33839178085327,2.7947708980888537,0.2659081814910652,61.17803157401664
p08_s29,data/raw/p08_s29.png,resnet18,88.35219144821167,89.43891882896423,1.8706841101951976,0.17798604179913058,73.52003968380316
p09_s00,data/raw/p09_s00.png,resnet18,93.69423985481262,91.98557138442992,3.628084244280121,0.34519369167348496,60.23273241754367
p09_s04,data/raw/p09_s04.png,resnet18,76.64355039596558,74.23698902130127,4.723257516971428,0.44939383686538803,40.875343687685
p09_s08,data/raw/p09_s08.png,resnet18,86.4858865737915,87.68066763877869,2.521606461712695,0.23991798008511553,66.64449896636854
p09_s10,data/raw/p09_s10.png,resnet18,77.26820111274719,77.0250391960144,1.2708425630508322,0.12091418124232503,67.71161964647033
p09_s21,data/raw/p09_s21.png,resnet18,67.9318904876709,69.72692012786865,4.411737458990603,0.41975429389880076,40.458746003857065
p6_seed21,data/raw/p6_seed21.jpg,resnet18,84.35786962509155,84.22699451446533,1.0350168249706988,0.09847656633637403,75.93260930184817
p6_seed25,data/raw/p6_seed25.jpg,resnet18,69.95049715042114,69.99235510826111,0.3614516744544808,0.03439028133462258,67.5852983248152
p6_seed28,data/raw/p6_seed28.jpg,resnet18,83.16726088523865,82.2900140285492,0.8671793643726421,0.08250768890022124,75.50045515148682
p7_seed0,data/raw/p7_seed0.jpg,resnet18,84.72005128860474,84.79175209999084,0.6083321939275667,0.05787970224692329,79.88403073544845
p7_seed11,data/raw/p7_seed11.jpg,resnet18,85.46945452690125,86.32453441619873,2.355522100523297,0.2241159011067713,66.97783359788987
p7_seed17,data/raw/p7_seed17.jpg,resnet18,66.90500974655151,68.11071753501892,2.0871696432837537,0.1985835349468038,54.58505047915161
p7_seed20,data/raw/p7_seed20.jpg,resnet18,96.10943794250488,95.0706672668457,2.411720435330056,0.22946288572776838,73.2554776077308
p7_seed24,data/raw/p7_seed24.jpg,resnet18,79.41348552703857,79.70712542533875,0.7765363236323928,0.07388346637645646,73.81808670401173
p7_seed28,data/raw/p7_seed28.jpg,resnet18,100.0,100.0,0.0,0.0,100.0
p7_seed3,data/raw/p7_seed3.jpg,resnet18,81.50557279586792,83.9068078994751,3.8868123035813182,0.36981034550959724,52.87720227956281
p7_seed7,data/raw/p7_seed7.jpg,resnet18,80.58501482009888,78.68653655052185,3.5016983256264136,0.3331687168112283,52.47064413766467
p8_seed13,data/raw/p8_seed13.jpg,resnet18,79.02860045433044,83.09937834739685,8.457327329714147,0.8046715142399758,16.231675740196366
p8_seed16,data/raw/p8_seed16.jpg,resnet18,83.59380960464478,83.33311915397644,0.4631991993625587,0.04407103882999553,79.6605420239169
p8_seed18,data/raw/p8_seed18.jpg,resnet18,72.02309966087341,73.44302892684937,2.6242063166283285,0.24967983242890496,55.1057857713224
p8_seed24,data/raw/p8_seed24.jpg,resnet18,86.74851655960083,84.66291546821594,3.7841301626041486,0.36004066406718643,54.1808231611754
p8_seed3,data/raw/p8_seed3.jpg,resnet18,72.53727912902832,72.4254059791565,1.0156272550056562,0.09663174775291734,65.426812417676
p8_seed7,data/raw/p8_seed7.jpg,resnet18,88.06322813034058,87.70038723945618,0.8852805247404475,0.08422992188882604,80.31339047265699
p9_seed0,data/raw/p9_seed0.jpg,resnet18,90.7371997833252,89.30946230888367,3.2783319701795217,0.3119165485480673,61.45236307281297
p9_seed10,data/raw/p9_seed10.jpg,resnet18,84.2195987701416,83.03914070129395,1.5941433773296447,0.15167460302081404,70.44421200023567
p9_seed20,data/raw/p9_seed20.jpg,resnet18,99.3797779083252,95.28659105300903,7.930327761350976,0.754530196049689,23.38998082487559
p9_seed27,data/raw/p9_seed27.jpg,resnet18,78.17440629005432,78.23437809944153,0.4363935602345473,0.04152061913043823,74.98603828346792
p9_seed28,data/raw/p9_seed28.jpg,resnet18,90.38580656051636,89.90914106369019,1.5588197413433238,0.14831373941113565,76.574380145291
p9_seed3,data/raw/p9_seed3.jpg,resnet18,96.8187689781189,96.5184199810028,0.9087276018587754,0.08646079156121272,88.17336098920772
